ID,item_cnt_month
40343,0.16574305
40344,0.16574305
40345,0.16574305
40346,0.16574305
40347,0.16574305
40348,0.16574305
40349,0.16574305
40350,0.16574305
40351,0.16574305
40352,0.16574305
40353,0.16574305
40354,0.16574305
40355,0.16574305
40356,0.16574305
40357,0.16574305
40358,0.16574305
40359,0.16574305
40360,0.16574305
40361,0.16574305
40362,0.16574305
40363,0.16574305
40364,0.16574305
40365,0.16574305
40366,0.16574305
40367,0.16574305
40368,0.16574305
40369,0.16574305
40370,0.16574305
40371,0.16574305
40372,0.16574305
40373,0.16574305
40374,0.16574305
40375,0.16574305
40376,0.16574305
40377,0.16574305
40378,0.16574305
40379,0.16574305
40380,0.16574305
40381,0.16574305
40382,0.16574305
40383,0.16574305
40384,0.16574305
40385,0.16574305
40386,0.16574305
40387,0.16574305
40388,0.16574305
40389,0.16574305
40390,0.16574305
40391,0.16574305
40392,0.16574305
40393,0.16574305
40394,0.16574305
40395,0.16574305
40396,0.16574305
40397,0.16574305
40398,0.16574305
40399,0.16574305
40400,0.16574305
40401,0.16574305
40402,0.16574305
40403,0.16574305
40404,0.16574305
40405,0.16574305
40406,0.16574305
40407,0.16574305
40408,0.16574305
40409,0.16574305
40410,0.16574305
40411,0.16574305
40412,0.16574305
40413,0.16574305
40414,0.16574305
40415,0.16574305
40416,0.16574305
40417,0.16574305
40418,0.16574305
40419,0.16574305
40420,0.16574305
40421,0.16574305
40422,0.16574305
40423,0.16574305
40424,0.16574305
40425,0.16574305
40426,0.16574305
40427,0.16574305
40428,0.16574305
40429,0.16574305
40430,0.16574305
40431,0.16574305
40432,0.16574305
40433,0.16574305
40434,0.16574305
40435,0.16574305
40436,0.16574305
40437,0.22141692
40438,0.16574305
40439,0.14920095
40440,0.16574305
40441,0.15613616
40442,0.15775628
40443,0.16574305
40444,0.1698822
40445,0.16574305
40446,0.1898527
40447,0.16574305
40448,0.16574305
40449,0.16574305
40450,0.15262333
40451,0.16574305
40452,0.16574305
40453,0.16574305
40454,0.17225032
40455,0.22141692
40456,0.16574305
40457,0.16574305
40458,0.16149876
40459,0.35141975
40460,0.1581663
40461,0.24348256
40462,0.16574305
40463,0.16574305
40464,0.17810196
40465,0.14883164
40466,0.16634057
40467,0.16163239
40468,0.16574305
40469,0.17027283
40470,0.16574305
40471,0.15741539
40472,0.16574305
40473,0.16574305
40474,0.27982342
40475,0.16574305
40476,0.16574305
40477,0.15984595
40478,0.38096994
40479,0.38993695
40480,0.16574305
40481,0.16574305
40482,0.16574305
40483,0.16574305
40484,0.16574305
40485,0.20840225
40486,0.16574305
40487,0.16149876
40488,0.16574305
40489,0.16574305
40490,0.16574305
40491,0.16574305
40492,0.3469202
40493,0.16574305
40494,0.16574305
40495,0.16574305
40496,0.163679
40497,0.15613373
40498,0.13012129
40499,0.39452055
40500,0.16574305
40501,0.16574305
40502,0.3678099
40503,0.16574305
40504,0.15843336
40505,0.1580102
40506,0.18263225
40507,0.16574305
40508,0.16574305
40509,0.16574305
40510,0.17371054
40511,0.15744917
40512,0.15927954
40513,0.16149876
40514,0.16012898
40515,0.37092352
40516,0.15744917
40517,0.16574305
40518,0.21364635
40519,0.16574305
40520,0.16574305
40521,0.1650839
40522,0.23860048
40523,0.16574305
40524,0.24348256
40525,0.16574305
40526,0.16574305
40527,0.16574305
40528,0.2865254
40529,0.1898527
40530,0.15821037
40531,0.16574305
40532,0.16574305
40533,0.16574305
40534,0.16574305
40535,0.27982342
40536,0.16574305
40537,0.16574305
40538,0.16585003
40539,0.16467868
40540,0.16574305
40541,0.16574305
40542,0.15821588
40543,0.15098454
40544,0.16574305
40545,0.15203233
40546,0.16574305
40547,0.16574305
40548,0.16381477
40549,0.16356175
40550,0.16490793
40551,0.22117414
40552,0.15988666
40553,0.16574305
40554,0.1827921
40555,0.16574305
40556,0.24231106
40557,0.1803815
40558,0.18520267
40559,0.15203233
40560,0.16574305
40561,0.16574305
40562,0.16574305
40563,0.16574305
40564,0.16574305
40565,0.16560158
40566,0.16574305
40567,0.15892124
40568,0.16574305
40569,0.16574305
40570,0.16540805
40571,0.16574305
40572,0.16574305
40573,0.16574305
40574,0.16574305
40575,0.16574305
40576,0.16574305
40577,0.1580102
40578,0.16574305
40579,0.16574305
40580,0.16574305
40581,0.34914407
40582,0.16574305
40583,0.16574305
40584,0.16574305
40585,0.16574305
40586,0.16574305
40587,0.34914407
40588,0.16574305
40589,0.19193895
40590,0.16574305
40591,0.16574305
40592,0.1580102
40593,0.16574305
40594,0.16203727
40595,0.16574305
40596,0.16574305
40597,0.15332656
40598,0.24119757
40599,0.1722526
40600,0.15527268
40601,0.1898527
40602,0.16574305
40603,0.16574305
40604,0.16381477
40605,0.34914407
40606,0.16574305
40607,0.27018416
40608,0.16574305
40609,0.16499959
40610,0.16574305
40611,0.15927954
40612,0.16574305
40613,0.16574305
40614,0.19413194
40615,0.34914407
40616,0.16574305
40617,0.16574305
40618,0.16574305
40619,0.16555314
40620,0.1898527
40621,0.16574305
40622,0.16574305
40623,0.16499959
40624,0.16555314
40625,0.16574305
40626,0.16574305
40627,0.16574305
40628,0.16574305
40629,0.16574305
40630,0.16574305
40631,0.16149876
40632,0.16574305
40633,0.16574305
40634,0.16574305
40635,0.16574305
40636,0.34914407
40637,0.16574305
40638,0.16574305
40639,0.17810196
40640,0.2007547
40641,0.2135171
40642,0.16574305
40643,0.16574305
40644,0.24348256
40645,0.16574305
40646,0.16574305
40647,0.16574305
40648,0.16574305
40649,0.16574305
40650,0.16574305
40651,0.16574305
40652,0.16574305
40653,0.16574305
40654,0.16574305
40655,0.16574305
40656,0.16574305
40657,0.16574305
40658,0.16574305
40659,0.16574305
40660,0.16574305
40661,0.16574305
40662,0.15497947
40663,0.16574305
40664,0.16574305
40665,0.20871104
40666,0.16574305
40667,0.16574305
40668,0.1567791
40669,0.16574305
40670,0.16574305
40671,0.2749264
40672,0.1898527
40673,0.16574305
40674,0.16574305
40675,0.16574305
40676,0.16574305
40677,0.16574305
40678,0.16601165
40679,0.16574305
40680,0.16574305
40681,0.16499959
40682,0.16574305
40683,0.16574305
40684,0.16574305
40685,0.16574305
40686,0.16574305
40687,0.16540805
40688,0.16574305
40689,0.15269884
40690,0.35803634
40691,0.16574305
40692,0.16555314
40693,0.16574305
40694,0.16574305
40695,0.15776767
40696,0.16574305
40697,0.62307686
40698,0.16669816
40699,0.1883172
40700,0.16574305
40701,0.15351401
40702,0.16574305
40703,0.3107646
40704,0.3824612
40705,0.16228704
40706,0.57776403
40707,0.16574305
40708,0.16574305
40709,0.16490793
40710,0.16574305
40711,0.16574305
40712,0.16574305
40713,0.16431871
40714,0.1651562
40715,0.25878254
40716,0.16574305
40717,0.16574305
40718,0.34013015
40719,0.16184601
40720,0.15909874
40721,0.16574305
40722,0.16574305
40723,0.16574305
40724,0.16605186
40725,0.1580102
40726,0.16574305
40727,0.16574305
40728,0.16574305
40729,0.16574305
40730,0.16574305
40731,0.15855531
40732,0.15163916
40733,0.17027283
40734,0.18348753
40735,0.16587591
40736,0.16574305
40737,0.23906393
40738,0.2355378
40739,0.16574305
40740,0.15741539
40741,0.31979406
40742,0.16574305
40743,0.16574305
40744,0.16574305
40745,0.16574305
40746,0.16574305
40747,0.15566218
40748,0.16574305
40749,0.16574305
40750,0.16574305
40751,0.3376634
40752,0.15126899
40753,0.21136533
40754,0.16574305
40755,0.16574305
40756,0.14856209
40757,0.38440648
40758,0.38341337
40759,0.15744917
40760,0.16056868
40761,0.16574305
40762,0.1534208
40763,0.15086704
40764,0.16540805
40765,0.15824685
40766,0.16574305
40767,0.16574305
40768,0.2007547
40769,0.2116172
40770,0.16574305
40771,0.16574305
40772,0.15296422
40773,0.16574305
40774,0.16129416
40775,0.16452391
40776,0.16574305
40777,0.16499959
40778,0.17027283
40779,0.16733554
40780,0.16574305
40781,0.1542069
40782,0.1772727
40783,0.16574305
40784,0.16574305
40785,0.16574305
40786,0.16574305
40787,0.16499959
40788,0.16574305
40789,0.16574305
40790,0.15744917
40791,0.27400804
40792,0.21062493
40793,0.16574305
40794,0.16574305
40795,0.16574305
40796,0.16574305
40797,0.15435588
40798,0.16574305
40799,0.17225032
40800,2.2921102
40801,0.16574305
40802,1.9556617
40803,1.416313
40804,0.16574305
40805,2.8592021
40806,2.9466155
40807,0.5478407
40808,1.4505719
40809,0.6501961
40810,3.6075351
40811,1.729735
40812,0.34207368
40813,2.5402617
40814,5.8049426
40815,5.9660754
40816,0.24348256
40817,0.91722107
40818,1.7833447
40819,0.39074504
40820,2.0302784
40821,0.34914407
40822,6.888918
40823,0.84830356
40824,0.82195973
40825,1.1397736
40826,0.16574305
40827,3.5182014
40828,1.9505281
40829,11.295817
40830,1.9257709
40831,0.57776403
40832,4.0537333
40833,3.0933123
40834,0.16306925
40835,0.1817409
40836,0.2636131
40837,3.7084467
40838,0.23850606
40839,0.46840063
40840,0.85771966
40841,3.167885
40842,5.7842755
40843,9.509554
40844,0.48272726
40845,0.16574305
40846,1.4613309
40847,0.81293535
40848,1.3376938
40849,1.5412599
40850,0.9089128
40851,0.28380316
40852,0.8858373
40853,0.9176303
40854,5.8774014
40855,6.4834123
40856,5.612363
40857,5.686944
40858,9.103797
40859,13.042667
40860,9.838232
40861,1.0196282
40862,0.82840383
40863,0.618937
40864,0.16574305
40865,0.16574305
40866,1.2387903
40867,0.23908962
40868,0.5417447
40869,0.32725614
40870,0.16574305
40871,4.5925164
40872,0.1956254
40873,1.6902181
40874,0.16574305
40875,0.16574305
40876,0.47610247
40877,0.16574305
40878,1.6158489
40879,0.16574305
40880,1.2799778
40881,3.5836613
40882,3.2936306
40883,0.8767568
40884,3.2039669
40885,2.3676574
40886,2.8671756
40887,0.17188865
40888,2.4178486
40889,1.4091458
40890,0.7456325
40891,0.181934
40892,2.893654
40893,0.6338097
40894,2.0046456
40895,0.14828165
40896,0.1679817
40897,1.7326431
40898,1.637766
40899,3.2871723
40900,2.4937594
40901,1.4592109
40902,1.2098507
40903,0.84378827
40904,0.5608114
40905,0.16574305
40906,0.34914407
40907,2.6473587
40908,0.8069185
40909,0.16574305
40910,0.5802654
40911,0.34914407
40912,0.34914407
40913,0.57776403
40914,0.94675314
40915,0.7685472
40916,0.57776403
40917,0.44150183
40918,11.509481
40919,0.20516795
40920,0.49913025
40921,0.71993256
40922,0.9739505
40923,0.89168525
40924,0.6770936
40925,1.0107313
40926,0.34914407
40927,0.27401856
40928,0.34914407
40929,0.38139772
40930,0.16574305
40931,0.16574305
40932,1.1397736
40933,5.4518857
40934,0.4836053
40935,0.16574305
40936,0.5363736
40937,0.8900558
40938,1.107078
40939,0.16574305
40940,0.7077961
40941,0.31362757
40942,0.3914074
40943,4.3993425
40944,0.16574305
40945,0.16574305
40946,0.16574305
40947,0.16324346
40948,0.16574305
40949,0.24752864
40950,0.32308626
40951,0.57776403
40952,7.1642127
40953,0.41023204
40954,0.21494642
40955,0.7072395
40956,0.49034783
40957,0.42316818
40958,0.24348256
40959,1.0334312
40960,2.5031807
40961,0.88677645
40962,0.16574305
40963,2.1408226
40964,4.3779626
40965,0.4844644
40966,0.97760963
40967,0.24005291
40968,0.16574305
40969,0.4671175
40970,0.30593818
40971,3.7538931
40972,0.33025283
40973,2.7324753
40974,2.057898
40975,4.349105
40976,0.5964986
40977,0.16574305
40978,0.45086506
40979,0.38993695
40980,4.882105
40981,0.6167269
40982,0.16930234
40983,0.40377396
40984,0.41379908
40985,0.16574305
40986,0.48796582
40987,0.4298949
40988,0.16574305
40989,0.16574305
40990,1.6055105
40991,1.9113854
40992,0.84378827
40993,0.4295181
40994,0.25903496
40995,0.32524484
40996,0.8900558
40997,10.1173725
40998,2.7089586
40999,0.16574305
41000,0.16574305
41001,0.16574305
41002,1.054271
41003,3.5138047
41004,0.4843754
41005,0.16574305
41006,0.16574305
41007,0.34078243
41008,2.523136
41009,0.27314264
41010,0.30636355
41011,0.3266682
41012,0.15927954
41013,0.42523208
41014,0.30945542
41015,1.4596345
41016,0.81001306
41017,0.8910413
41018,4.4708233
41019,0.5080328
41020,0.34193298
41021,0.16574305
41022,0.16574305
41023,1.2861772
41024,3.1841733
41025,0.96560454
41026,1.228679
41027,0.47013098
41028,0.23084338
41029,0.16574305
41030,0.16574305
41031,1.9898704
41032,0.21068546
41033,0.24301419
41034,0.15203233
41035,0.7401382
41036,1.8878316
41037,1.5710149
41038,0.16574305
41039,0.61921716
41040,0.18259913
41041,0.24766487
41042,0.38651785
41043,0.16574305
41044,0.16574305
41045,0.53649926
41046,1.7750162
41047,1.4718562
41048,0.6689997
41049,0.23806062
41050,0.6792829
41051,0.4032898
41052,0.8150252
41053,3.9876528
41054,2.0312066
41055,7.875198
41056,0.57776403
41057,0.6848327
41058,0.9449507
41059,0.41498554
41060,0.17080432
41061,0.22154945
41062,0.8547543
41063,0.35927796
41064,0.39106786
41065,1.2636557
41066,0.16856757
41067,0.58482504
41068,0.39723504
41069,0.18236609
41070,3.6873448
41071,0.23140293
41072,0.25013697
41073,2.8631444
41074,13.236387
41075,0.34914407
41076,0.21068546
41077,1.3601029
41078,0.8902602
41079,1.7920452
41080,0.79415846
41081,0.46928617
41082,0.8434135
41083,0.71703196
41084,0.6574038
41085,0.5539064
41086,0.16574305
41087,0.4861178
41088,0.28269634
41089,0.6004557
41090,0.47372237
41091,0.2973333
41092,1.291711
41093,0.5440204
41094,0.61467874
41095,5.9644256
41096,0.5831692
41097,1.352871
41098,0.16574305
41099,0.34914407
41100,0.5750023
41101,1.0796674
41102,0.6684923
41103,0.95167696
41104,0.2054621
41105,0.34867036
41106,0.6168493
41107,0.19009222
41108,0.38835466
41109,1.4592109
41110,1.1397736
41111,2.1451845
41112,1.1252615
41113,0.7582847
41114,0.16831028
41115,0.84378827
41116,1.0381031
41117,5.7140803
41118,0.17507401
41119,0.84329295
41120,0.34914407
41121,0.27366364
41122,1.2068391
41123,0.46154955
41124,1.1706265
41125,1.0591515
41126,0.18830615
41127,0.16574305
41128,0.16574305
41129,0.6214936
41130,0.38993695
41131,0.16574305
41132,0.19945046
41133,1.2038546
41134,2.6742275
41135,0.57375467
41136,0.97349024
41137,0.18361291
41138,0.15927954
41139,0.7646475
41140,0.2030995
41141,0.3292088
41142,0.16574305
41143,1.7764337
41144,0.39904165
41145,0.46482345
41146,2.4604254
41147,0.6843668
41148,0.43370062
41149,0.9365231
41150,0.6827487
41151,1.7190012
41152,0.21352004
41153,0.7104218
41154,0.34914407
41155,0.16574305
41156,0.35803634
41157,1.0117961
41158,0.991107
41159,0.34914407
41160,0.9305837
41161,5.2207613
41162,1.2009856
41163,0.20840225
41164,0.6425755
41165,0.56919456
41166,0.16574305
41167,0.16177005
41168,0.34914407
41169,1.548285
41170,0.16574305
41171,3.5857131
41172,1.1388592
41173,0.57776403
41174,1.2324076
41175,1.8306785
41176,0.91316664
41177,0.23798504
41178,1.2729234
41179,0.9434755
41180,3.8239138
41181,0.604173
41182,0.54901206
41183,1.8520525
41184,3.2456434
41185,0.40862542
41186,0.9550581
41187,1.1397736
41188,0.21318892
41189,0.17101511
41190,0.16574305
41191,1.0228767
41192,0.52020407
41193,1.3772451
41194,0.16574305
41195,0.16574305
41196,2.2555656
41197,2.2231853
41198,0.16857262
41199,0.81803274
41200,0.16574305
41201,0.45866695
41202,2.473215
41203,1.09726
41204,1.5015055
41205,0.94856095
41206,0.4515585
41207,0.1514008
41208,0.609668
41209,0.16574305
41210,0.16574305
41211,3.000953
41212,1.1022187
41213,0.974424
41214,0.15660861
41215,4.32884
41216,0.16574305
41217,0.16574305
41218,0.16574305
41219,0.16574305
41220,1.1689137
41221,2.5031807
41222,0.636707
41223,0.8173102
41224,0.513819
41225,0.31413177
41226,0.16574305
41227,0.34914407
41228,1.6224309
41229,0.5554106
41230,1.664228
41231,1.107373
41232,0.17963782
41233,0.17144825
41234,0.21081646
41235,1.3233434
41236,0.2762248
41237,0.7852731
41238,0.6697899
41239,1.429697
41240,0.29587185
41241,0.7155498
41242,0.24348256
41243,0.660046
41244,0.74944675
41245,3.3643475
41246,0.84436107
41247,0.44985527
41248,0.8279631
41249,0.35282448
41250,0.39867514
41251,0.83152544
41252,0.89117503
41253,0.73293304
41254,1.0228959
41255,0.28690034
41256,0.73487246
41257,0.16595541
41258,1.2004235
41259,1.6406068
41260,15.561354
41261,1.8290303
41262,0.6501961
41263,0.52599645
41264,2.5656133
41265,1.1397736
41266,0.16574305
41267,0.16574305
41268,0.16574305
41269,1.1653526
41270,0.16574305
41271,0.37815163
41272,0.2096253
41273,0.1596784
41274,2.1460276
41275,1.4592109
41276,0.24760649
41277,0.445906
41278,0.16589122
41279,0.34914407
41280,0.16574305
41281,0.16574305
41282,0.3649994
41283,0.38733223
41284,2.2620978
41285,2.76023
41286,3.4428084
41287,1.9852082
41288,1.2926137
41289,4.9970574
41290,1.4135562
41291,0.16574305
41292,1.236413
41293,0.16574305
41294,0.43855527
41295,0.6226491
41296,0.2554341
41297,0.16574305
41298,8.40466
41299,1.7963794
41300,0.16574305
41301,0.7552061
41302,0.87439084
41303,0.24348256
41304,5.1782393
41305,2.5092387
41306,2.066751
41307,0.51492333
41308,1.779013
41309,0.8090651
41310,0.8189732
41311,0.57335204
41312,0.81262267
41313,0.16574305
41314,0.15697967
41315,0.16574305
41316,0.29164627
41317,1.0704148
41318,0.5520129
41319,2.4552817
41320,2.520632
41321,0.7540797
41322,0.83222806
41323,3.1252697
41324,0.20587313
41325,1.5131161
41326,1.2349972
41327,1.6594486
41328,0.19385245
41329,0.16823329
41330,0.16574305
41331,1.5394095
41332,0.6668385
41333,0.62274635
41334,0.16331288
41335,0.29597843
41336,0.16574305
41337,0.4551263
41338,0.64940655
41339,0.52752703
41340,1.2152375
41341,0.16574305
41342,0.9568176
41343,0.44597998
41344,0.22780132
41345,0.2694694
41346,0.23551503
41347,0.23910666
41348,0.20597346
41349,0.4240274
41350,0.16574305
41351,0.49026182
41352,1.3709577
41353,0.25528243
41354,0.34744534
41355,0.28380316
41356,0.6331583
41357,0.39429867
41358,0.16574305
41359,0.15552294
41360,0.4996986
41361,1.4732742
41362,0.7272141
41363,0.34914407
41364,0.21328746
41365,0.766575
41366,0.28111482
41367,0.16574305
41368,0.5857653
41369,0.45701647
41370,0.34914407
41371,0.16574305
41372,2.975893
41373,0.33234918
41374,0.16574305
41375,0.16574305
41376,1.9123265
41377,0.16574305
41378,0.16574305
41379,0.53590196
41380,0.20260283
41381,0.17810196
41382,0.16149876
41383,0.16149876
41384,0.74848795
41385,0.32889116
41386,0.2752677
41387,3.699532
41388,5.4534736
41389,2.5888302
41390,0.8844551
41391,0.438605
41392,1.8439791
41393,0.26348358
41394,0.5724257
41395,0.7712846
41396,0.5174135
41397,0.3708868
41398,0.19708808
41399,0.16574305
41400,1.2896036
41401,2.6835825
41402,0.16574305
41403,0.15739416
41404,0.3535349
41405,0.50511205
41406,0.37431777
41407,0.16574305
41408,0.27123967
41409,1.3492635
41410,2.2547855
41411,1.7088882
41412,0.16574305
41413,0.16574305
41414,0.16574305
41415,1.2953037
41416,0.34914407
41417,3.1294475
41418,1.0038303
41419,0.19422956
41420,0.6744269
41421,0.16574305
41422,2.5031807
41423,0.5455827
41424,1.416313
41425,1.0161353
41426,0.3906903
41427,0.6883141
41428,0.4014069
41429,0.6092335
41430,0.26370257
41431,0.15927954
41432,0.24348256
41433,0.4328776
41434,3.7407506
41435,0.9818227
41436,0.16574305
41437,0.34684157
41438,0.6312788
41439,0.65714073
41440,1.1860907
41441,1.4570256
41442,0.33367997
41443,0.16574305
41444,0.22947934
41445,0.16574305
41446,0.96338606
41447,0.360813
41448,0.17810196
41449,0.4911178
41450,0.7850863
41451,2.0767379
41452,0.16574305
41453,0.43088785
41454,0.8586085
41455,0.4945906
41456,1.908686
41457,0.16392775
41458,0.16574305
41459,0.18713331
41460,2.6519542
41461,0.40879077
41462,0.16574305
41463,0.70041907
41464,0.6107415
41465,0.7763045
41466,0.33653364
41467,0.16574305
41468,0.57776403
